date,temperature_2m_max,rain_sum,wind_speed_10m_max
2015-01-16 00:00:00+00:00,25.57857142857143,0.1,30.738730571428572
2015-01-23 00:00:00+00:00,26.092857142857145,27.900000300000002,37.77942842857143
2015-01-30 00:00:00+00:00,24.00714285714286,0.5,31.499298714285715
2015-02-06 00:00:00+00:00,25.0,57.6999979,36.72319028571428
2015-02-13 00:00:00+00:00,24.407142857142855,3.5000002,29.785328999999997
2015-02-20 00:00:00+00:00,22.914285714285715,1.2000000499999999,35.87813942857143
2015-02-27 00:00:00+00:00,24.49285714285714,1.5999999999999999,36.739818
2015-03-06 00:00:00+00:00,24.87857142857143,2.0,31.383873285714287
2015-03-13 00:00:00+00:00,25.535714285714285,71.5000051,38.388248999999995
2015-03-20 00:00:00+00:00,25.349999999999998,3.1999999999999997,23.626586571428568
2015-03-27 00:00:00+00:00,25.335714285714285,9.3000002,35.183029857142856
2015-04-03 00:00:00+00:00,24.907142857142855,2.5000002,35.403728
2015-04-10 00:00:00+00:00,25.785714285714285,5.6000002,32.96163857142857
2015-04-17 00:00:00+00:00,26.264285714285712,9.4000004,38.578340857142855
2015-04-24 00:00:00+00:00,26.235714285714288,9.7999997,30.915203428571427
2015-05-01 00:00:00+00:00,26.892857142857142,2.20000005,26.719572714285714
2015-05-08 00:00:00+00:00,27.02857142857143,2.70000015,33.601189857142856
2015-05-15 00:00:00+00:00,27.071428571428573,1.2000000000000002,30.350965142857145
2015-05-22 00:00:00+00:00,27.32857142857143,1.8,27.292322285714285
2015-05-29 00:00:00+00:00,27.557142857142857,3.6,30.16243442857143
2015-06-05 00:00:00+00:00,27.592857142857145,5.20000015,28.37732557142857
2015-06-12 00:00:00+00:00,27.735714285714288,2.4000000999999997,21.088521571428572
2015-06-19 00:00:00+00:00,28.435714285714287,7.7000001000000005,21.220434714285716
2015-06-26 00:00:00+00:00,28.585714285714285,3.6,30.00386542857143
2015-07-03 00:00:00+00:00,28.57857142857143,10.7000002,36.97385642857143
2015-07-10 00:00:00+00:00,28.47142857142857,28.20000215,28.5324
2015-07-17 00:00:00+00:00,28.235714285714288,44.5,24.724706571428573
2015-07-24 00:00:00+00:00,28.657142857142855,13.3999995,19.069226285714286
2015-07-31 00:00:00+00:00,28.464285714285715,60.8999965,31.024424142857146
2015-08-07 00:00:00+00:00,28.900000000000002,13.2,26.354963142857144
2015-08-14 00:00:00+00:00,28.907142857142855,44.9999987,48.00477542857143
2015-08-21 00:00:00+00:00,28.57857142857143,1.30000004,17.979002714285716
2015-08-28 00:00:00+00:00,28.685714285714287,10.0999998,17.132957214285714
2015-09-04 00:00:00+00:00,28.821428571428573,5.1,19.75464857142857
2015-09-11 00:00:00+00:00,28.921428571428574,35.500001,28.25231685714286
2015-09-18 00:00:00+00:00,29.085714285714285,34.7999989,26.025395857142858
2015-09-25 00:00:00+00:00,29.107142857142858,8.899999900000001,30.022153428571432
2015-10-02 00:00:00+00:00,28.564285714285713,126.9000081,47.86331357142857
2015-10-09 00:00:00+00:00,28.57857142857143,60.300004200000004,43.65745714285714
2015-10-16 00:00:00+00:00,28.342857142857145,73.5999982,32.513999142857145
2015-10-23 00:00:00+00:00,28.3,7.0999996,22.99808242857143
2015-10-30 00:00:00+00:00,28.12857142857143,9.3000004,38.24963814285714
2015-11-06 00:00:00+00:00,27.74285714285714,13.40000045,32.983999
2015-11-13 00:00:00+00:00,27.357142857142858,3.4000000999999997,37.33741414285714
2015-11-20 00:00:00+00:00,27.392857142857142,4.2000001,35.55344785714286
2015-11-27 00:00:00+00:00,27.392857142857142,4.8000004,34.17273657142857
2015-12-04 00:00:00+00:00,26.978571428571428,3.20000014,34.63762271428571
2015-12-11 00:00:00+00:00,26.571428571428573,0.30000000000000004,30.370564857142856
2015-12-18 00:00:00+00:00,25.62857142857143,9.10000034,36.190517428571425
2015-12-25 00:00:00+00:00,26.17142857142857,1.1,32.681822571428576
2016-01-01 00:00:00+00:00,26.142857142857142,6.80000025,30.76700242857143
2016-01-08 00:00:00+00:00,25.592857142857145,0.0,17.318314714285716
2016-01-15 00:00:00+00:00,26.37142857142857,13.2000002,22.883128
2016-01-22 00:00:00+00:00,25.614285714285717,4.6000003000000005,27.204744
2016-01-29 00:00:00+00:00,25.47142857142857,0.0,25.770159
2016-02-05 00:00:00+00:00,25.842857142857145,3.60000015,30.73971514285714
2016-02-12 00:00:00+00:00,24.542857142857144,4.6000002,38.984887
2016-02-19 00:00:00+00:00,25.52857142857143,1.4000000000000001,37.974926999999994
2016-02-26 00:00:00+00:00,25.657142857142855,5.9000002,30.930140714285717
2016-03-04 00:00:00+00:00,24.55,4.4999997,40.131287
2016-03-11 00:00:00+00:00,25.55,3.2,29.62974614285714
2016-03-18 00:00:00+00:00,25.035714285714285,2.9000002,22.004748714285714
2016-03-25 00:00:00+00:00,25.87142857142857,5.1000002,26.755294714285714
2016-04-01 00:00:00+00:00,24.87857142857143,7.3000003,33.34355428571428
2016-04-08 00:00:00+00:00,25.907142857142855,3.0,28.348773
2016-04-15 00:00:00+00:00,25.885714285714283,1.5,35.288182
2016-04-22 00:00:00+00:00,26.02857142857143,2.0000001000000003,26.727097285714283
2016-04-29 00:00:00+00:00,26.62857142857143,5.5,26.53076657142857
2016-05-06 00:00:00+00:00,26.25,11.3000007,31.460500999999997
2016-05-13 00:00:00+00:00,26.62142857142857,14.6999986,19.25699524285714
