date,temperature_2m_max,rain_sum,wind_speed_10m_max
2013-09-30 00:00:00+00:00,28.7,0.0,15.124284
2013-10-01 00:00:00+00:00,28.95,1.4000001,22.101183
2013-10-02 00:00:00+00:00,28.15,2.9999998,33.96233
2013-10-03 00:00:00+00:00,28.55,1.9000001,28.33957
2013-10-04 00:00:00+00:00,28.9,0.4,26.208395
2013-10-05 00:00:00+00:00,28.85,4.8,31.311722
2013-10-06 00:00:00+00:00,28.0,2.0000002,32.789658
2013-10-07 00:00:00+00:00,27.85,0.5,30.861471
2013-10-08 00:00:00+00:00,28.15,0.8,32.789658
2013-10-09 00:00:00+00:00,27.45,2.9,29.620802
2013-10-10 00:00:00+00:00,27.85,7.0999994,29.644857
2013-10-11 00:00:00+00:00,28.25,9.7,27.804028
2013-10-12 00:00:00+00:00,27.65,11.200001,24.149532
2013-10-13 00:00:00+00:00,26.95,57.5,19.33639
2013-10-14 00:00:00+00:00,27.45,15.4000025,30.312773
2013-10-15 00:00:00+00:00,28.25,6.7,35.208294
2013-10-16 00:00:00+00:00,28.35,3.2999997,36.388508
2013-10-17 00:00:00+00:00,27.75,11.599999,37.984688
2013-10-18 00:00:00+00:00,27.8,31.800005,40.449966
2013-10-19 00:00:00+00:00,28.2,1.0,37.114933
2013-10-20 00:00:00+00:00,27.85,0.4,36.932915
2013-10-21 00:00:00+00:00,28.15,8.099999,42.615547
2013-10-22 00:00:00+00:00,27.75,21.5,56.715714
2013-10-23 00:00:00+00:00,28.25,9.5,50.474518
2013-10-24 00:00:00+00:00,28.35,10.300002,36.91185
2013-10-25 00:00:00+00:00,28.0,2.0000002,26.7565
2013-10-26 00:00:00+00:00,28.3,0.0,25.318008
2013-10-27 00:00:00+00:00,28.1,0.3,22.206486
2013-10-28 00:00:00+00:00,27.95,0.3,28.387545
2013-10-29 00:00:00+00:00,28.45,1.4000001,41.798775
2013-10-30 00:00:00+00:00,28.45,1.5,38.90166
2013-10-31 00:00:00+00:00,28.3,1.5,27.397867
2013-11-01 00:00:00+00:00,27.8,4.7,29.370352
2013-11-02 00:00:00+00:00,27.85,0.1,28.079998
2013-11-03 00:00:00+00:00,27.95,0.0,31.222609
2013-11-04 00:00:00+00:00,28.1,0.0,29.370352
2013-11-05 00:00:00+00:00,28.2,0.0,23.266697
2013-11-06 00:00:00+00:00,27.9,0.0,34.862427
2013-11-07 00:00:00+00:00,28.25,1.5000001,40.75798
2013-11-08 00:00:00+00:00,27.45,3.1,35.647274
2013-11-09 00:00:00+00:00,27.9,0.0,37.731365
2013-11-10 00:00:00+00:00,27.55,0.0,33.34035
2013-11-11 00:00:00+00:00,27.5,0.0,21.659916
2013-11-12 00:00:00+00:00,27.2,0.8,15.530151
2013-11-13 00:00:00+00:00,27.05,0.0,17.884428
2013-11-14 00:00:00+00:00,26.9,0.0,23.042812
2013-11-15 00:00:00+00:00,27.9,0.0,36.30471
2013-11-16 00:00:00+00:00,28.05,0.1,32.84494
2013-11-17 00:00:00+00:00,27.8,0.0,28.460497
2013-11-18 00:00:00+00:00,27.8,1.5000001,24.798225
2013-11-19 00:00:00+00:00,27.65,0.0,25.0064
2013-11-20 00:00:00+00:00,27.6,0.5,27.729347
2013-11-21 00:00:00+00:00,27.65,0.0,28.082308
2013-11-22 00:00:00+00:00,27.85,0.0,33.887836
2013-11-23 00:00:00+00:00,28.2,0.5,29.427662
2013-11-24 00:00:00+00:00,27.05,1.8000001,32.039997
2013-11-25 00:00:00+00:00,27.05,2.0000002,36.16701
2013-11-26 00:00:00+00:00,26.75,0.0,38.0733
2013-11-27 00:00:00+00:00,26.75,0.0,32.736256
2013-11-28 00:00:00+00:00,27.65,0.0,33.672993
2013-11-29 00:00:00+00:00,27.75,0.0,29.257614
2013-11-30 00:00:00+00:00,27.95,0.3,26.654589
2013-12-01 00:00:00+00:00,27.3,0.0,26.400545
2013-12-02 00:00:00+00:00,27.5,0.0,26.758923
2013-12-03 00:00:00+00:00,27.5,1.6000001,19.734436
2013-12-04 00:00:00+00:00,27.55,0.0,28.510544
2013-12-05 00:00:00+00:00,27.95,0.0,27.086262
2013-12-06 00:00:00+00:00,27.4,1.7000002,23.042812
2013-12-07 00:00:00+00:00,27.25,0.1,15.03835
2013-12-08 00:00:00+00:00,27.25,0.0,13.18308
2013-12-09 00:00:00+00:00,26.65,2.3000002,38.16
2013-12-10 00:00:00+00:00,26.95,0.6,38.881668
2013-12-11 00:00:00+00:00,27.25,0.6,34.94968
2013-12-12 00:00:00+00:00,27.15,0.0,26.111792
2013-12-13 00:00:00+00:00,27.0,0.0,30.489683
2013-12-14 00:00:00+00:00,27.2,0.0,25.699057
2013-12-15 00:00:00+00:00,27.1,0.1,19.586119
2013-12-16 00:00:00+00:00,26.4,0.90000004,28.394392
2013-12-17 00:00:00+00:00,26.3,0.0,33.033802
2013-12-18 00:00:00+00:00,25.25,0.0,28.496904
2013-12-19 00:00:00+00:00,26.3,0.0,21.38897
2013-12-20 00:00:00+00:00,26.8,0.0,15.188415
2013-12-21 00:00:00+00:00,26.4,0.0,11.440978
2013-12-22 00:00:00+00:00,26.25,0.0,21.407139
2013-12-23 00:00:00+00:00,26.25,0.0,28.916763
2013-12-24 00:00:00+00:00,26.7,0.0,24.640942
2013-12-25 00:00:00+00:00,25.75,0.0,41.493805
2013-12-26 00:00:00+00:00,25.65,0.0,47.15038
2013-12-27 00:00:00+00:00,27.0,0.1,37.815426
2013-12-28 00:00:00+00:00,26.8,0.0,28.551426
2013-12-29 00:00:00+00:00,26.9,0.0,27.492311
2013-12-30 00:00:00+00:00,26.65,0.0,16.299694
2013-12-31 00:00:00+00:00,26.4,0.0,24.985659
2014-01-01 00:00:00+00:00,26.0,2.3,31.311722
2014-01-02 00:00:00+00:00,26.1,0.6,23.78453
2014-01-03 00:00:00+00:00,26.05,0.8000001,36.659946
2014-01-04 00:00:00+00:00,26.5,0.0,29.528778
2014-01-05 00:00:00+00:00,26.6,0.4,23.4
2014-01-06 00:00:00+00:00,26.85,0.0,20.929594
2014-01-07 00:00:00+00:00,26.2,1.5000001,43.38261
2014-01-08 00:00:00+00:00,24.85,1.7,48.546635
2014-01-09 00:00:00+00:00,25.7,5.1000004,47.41215
2014-01-10 00:00:00+00:00,26.5,0.3,22.26477
2014-01-11 00:00:00+00:00,26.3,3.8000002,39.09606
2014-01-12 00:00:00+00:00,25.3,1.9000001,45.532528
2014-01-13 00:00:00+00:00,26.15,0.0,35.603615
2014-01-14 00:00:00+00:00,25.75,0.4,41.401566
2014-01-15 00:00:00+00:00,25.5,2.4,42.1861
2014-01-16 00:00:00+00:00,26.1,0.2,24.1388
2014-01-17 00:00:00+00:00,25.5,0.9000001,20.858265
2014-01-18 00:00:00+00:00,26.15,0.2,22.065973
2014-01-19 00:00:00+00:00,26.45,0.4,39.609814
2014-01-20 00:00:00+00:00,24.4,0.2,43.71592
2014-01-21 00:00:00+00:00,25.4,0.0,37.358566
2014-01-22 00:00:00+00:00,26.2,0.0,31.06239
2014-01-23 00:00:00+00:00,26.95,3.9,34.494312
2014-01-24 00:00:00+00:00,25.25,12.6,46.384148
2014-01-25 00:00:00+00:00,25.25,33.800003,67.20439
2014-01-26 00:00:00+00:00,27.0,5.899999,55.084705
2014-01-27 00:00:00+00:00,26.4,13.1,31.700449
2014-01-28 00:00:00+00:00,25.75,20.400002,44.039345
2014-01-29 00:00:00+00:00,25.45,0.0,52.062023
2014-01-30 00:00:00+00:00,25.25,0.0,51.003242
2014-01-31 00:00:00+00:00,25.55,0.1,36.158054
2014-02-01 00:00:00+00:00,25.0,0.5,46.10952
2014-02-02 00:00:00+00:00,25.3,1.6,45.092064
2014-02-03 00:00:00+00:00,25.65,0.0,41.89014
2014-02-04 00:00:00+00:00,26.15,0.0,42.518116
2014-02-05 00:00:00+00:00,26.2,2.1,15.459054
2014-02-06 00:00:00+00:00,24.6,2.0000002,21.288757
2014-02-07 00:00:00+00:00,24.1,0.1,21.068459
2014-02-08 00:00:00+00:00,24.4,0.8000001,27.117346
2014-02-09 00:00:00+00:00,24.6,0.4,22.963936
2014-02-10 00:00:00+00:00,24.75,0.0,23.042812
2014-02-11 00:00:00+00:00,25.9,0.0,21.986542
2014-02-12 00:00:00+00:00,25.75,0.5,21.638964
2014-02-13 00:00:00+00:00,25.05,1.3000001,18.03237
2014-02-14 00:00:00+00:00,25.0,1.5000001,15.7908325
2014-02-15 00:00:00+00:00,25.65,1.3000001,22.065973
2014-02-16 00:00:00+00:00,25.8,0.8,16.676977
2014-02-17 00:00:00+00:00,24.75,5.8000007,47.377968
2014-02-18 00:00:00+00:00,23.75,1.0,43.17149
2014-02-19 00:00:00+00:00,24.8,0.0,30.353355
2014-02-20 00:00:00+00:00,25.35,0.0,21.862406
2014-02-21 00:00:00+00:00,25.75,0.0,16.24394
2014-02-22 00:00:00+00:00,25.4,0.4,25.570139
2014-02-23 00:00:00+00:00,25.25,0.1,27.70831
2014-02-24 00:00:00+00:00,26.15,0.70000005,27.238941
2014-02-25 00:00:00+00:00,25.95,1.0,29.354904
2014-02-26 00:00:00+00:00,24.0,4.7,50.144783
2014-02-27 00:00:00+00:00,23.3,0.0,49.51276
2014-02-28 00:00:00+00:00,24.0,0.0,43.422924
2014-03-01 00:00:00+00:00,24.0,0.0,46.533394
2014-03-02 00:00:00+00:00,25.6,8.4,46.867798
2014-03-03 00:00:00+00:00,25.9,45.5,51.348923
2014-03-04 00:00:00+00:00,26.7,7.8999996,48.84472
2014-03-05 00:00:00+00:00,26.5,1.0,54.010796
2014-03-06 00:00:00+00:00,24.65,0.1,46.630768
2014-03-07 00:00:00+00:00,24.5,0.5,35.188046
2014-03-08 00:00:00+00:00,24.25,0.2,33.893574
2014-03-09 00:00:00+00:00,24.95,0.0,22.007162
2014-03-10 00:00:00+00:00,25.6,0.0,16.595179
2014-03-11 00:00:00+00:00,24.7,0.5,42.259766
2014-03-12 00:00:00+00:00,23.45,0.0,47.488625
2014-03-13 00:00:00+00:00,24.75,0.0,49.256893
2014-03-14 00:00:00+00:00,25.7,0.90000004,44.65306
2014-03-15 00:00:00+00:00,25.9,0.1,38.26852
2014-03-16 00:00:00+00:00,25.5,0.0,29.533169
2014-03-17 00:00:00+00:00,25.3,0.0,25.772078
2014-03-18 00:00:00+00:00,25.6,0.0,30.396025
2014-03-19 00:00:00+00:00,25.95,0.0,22.314194
2014-03-20 00:00:00+00:00,25.5,0.1,24.162945
2014-03-21 00:00:00+00:00,26.1,0.2,28.036118
2014-03-22 00:00:00+00:00,25.8,0.0,24.84
2014-03-23 00:00:00+00:00,25.55,0.0,25.460936
2014-03-24 00:00:00+00:00,25.55,0.6,36.941685
2014-03-25 00:00:00+00:00,24.85,1.1,42.941223
2014-03-26 00:00:00+00:00,25.15,1.9000002,36.869694
2014-03-27 00:00:00+00:00,25.35,0.6,32.789658
2014-03-28 00:00:00+00:00,25.6,1.5000001,23.933907
2014-03-29 00:00:00+00:00,24.9,1.3000001,38.251587
2014-03-30 00:00:00+00:00,25.5,0.0,33.2781
2014-03-31 00:00:00+00:00,25.95,0.3,26.980793
2014-04-01 00:00:00+00:00,25.55,0.0,29.96662
2014-04-02 00:00:00+00:00,25.5,0.0,32.97293
2014-04-03 00:00:00+00:00,25.95,0.0,32.136932
2014-04-04 00:00:00+00:00,26.55,0.1,30.54701
2014-04-05 00:00:00+00:00,26.3,0.0,37.909554
2014-04-06 00:00:00+00:00,26.15,0.0,37.114933
2014-04-07 00:00:00+00:00,26.15,0.1,17.015474
2014-04-08 00:00:00+00:00,25.75,0.7,20.60823
2014-04-09 00:00:00+00:00,25.85,0.0,24.717085
2014-04-10 00:00:00+00:00,26.45,1.1000001,24.482647
2014-04-11 00:00:00+00:00,26.65,0.0,21.261345
2014-04-12 00:00:00+00:00,26.6,0.0,18.289274
2014-04-13 00:00:00+00:00,26.7,0.0,18.193361
2014-04-14 00:00:00+00:00,26.8,0.1,22.427162
2014-04-15 00:00:00+00:00,27.5,0.5,26.903828
2014-04-16 00:00:00+00:00,27.15,9.3,39.97459
2014-04-17 00:00:00+00:00,26.65,63.700005,40.946735
2014-04-18 00:00:00+00:00,26.8,0.5,29.142216
2014-04-19 00:00:00+00:00,27.3,0.0,13.896187
2014-04-20 00:00:00+00:00,27.65,0.5,18.089775
2014-04-21 00:00:00+00:00,27.15,0.0,26.220753
2014-04-22 00:00:00+00:00,27.2,0.0,24.905132
2014-04-23 00:00:00+00:00,26.95,0.3,25.223133
2014-04-24 00:00:00+00:00,26.95,0.0,21.647945
2014-04-25 00:00:00+00:00,27.1,0.90000004,22.61419
2014-04-26 00:00:00+00:00,27.2,0.70000005,25.11758
2014-04-27 00:00:00+00:00,27.45,5.199999,27.026386
2014-04-28 00:00:00+00:00,25.75,11.500001,23.977188
2014-04-29 00:00:00+00:00,27.3,0.6,31.367552
2014-04-30 00:00:00+00:00,27.2,0.0,31.278593
2014-05-01 00:00:00+00:00,27.05,0.5,32.058193
2014-05-02 00:00:00+00:00,27.05,0.0,29.239891
2014-05-03 00:00:00+00:00,26.9,0.5,11.609651
2014-05-04 00:00:00+00:00,27.55,0.9,12.387348
2014-05-05 00:00:00+00:00,27.25,3.5000002,27.534704
2014-05-06 00:00:00+00:00,25.8,1.4,34.353127
2014-05-07 00:00:00+00:00,26.4,0.0,26.081993
2014-05-08 00:00:00+00:00,26.9,0.0,29.381382
2014-05-09 00:00:00+00:00,27.0,0.0,28.8
2014-05-10 00:00:00+00:00,27.0,0.0,23.499481
2014-05-11 00:00:00+00:00,27.45,0.0,13.684735
2014-05-12 00:00:00+00:00,25.8,2.5,35.42846
2014-05-13 00:00:00+00:00,24.75,0.0,29.6383
2014-05-14 00:00:00+00:00,26.5,0.0,30.37683
2014-05-15 00:00:00+00:00,27.2,0.0,25.630886
2014-05-16 00:00:00+00:00,27.0,0.0,15.646544
2014-05-17 00:00:00+00:00,27.3,0.3,13.556282
2014-05-18 00:00:00+00:00,27.7,0.0,17.015474
2014-05-19 00:00:00+00:00,27.55,0.8,20.948164
2014-05-20 00:00:00+00:00,27.4,0.2,17.076298
2014-05-21 00:00:00+00:00,27.6,0.0,17.992796
2014-05-22 00:00:00+00:00,27.75,0.0,20.192118
2014-05-23 00:00:00+00:00,28.0,0.2,18.861387
2014-05-24 00:00:00+00:00,27.55,7.1,20.65848
2014-05-25 00:00:00+00:00,27.5,1.6999999,18.089775
2014-05-26 00:00:00+00:00,27.55,1.0,18.751125
2014-05-27 00:00:00+00:00,27.95,5.2,24.251284
2014-05-28 00:00:00+00:00,28.35,0.90000004,38.69623
2014-05-29 00:00:00+00:00,27.95,0.3,36.57501
2014-05-30 00:00:00+00:00,28.05,1.3000001,35.413826
2014-05-31 00:00:00+00:00,27.85,2.1,28.241076
2014-06-01 00:00:00+00:00,27.8,0.1,25.2924
2014-06-02 00:00:00+00:00,28.7,1.7,22.771244
2014-06-03 00:00:00+00:00,28.1,0.0,22.915916
2014-06-04 00:00:00+00:00,28.3,0.0,14.186923
2014-06-05 00:00:00+00:00,27.95,0.1,14.336861
2014-06-06 00:00:00+00:00,28.35,22.5,28.775238
2014-06-07 00:00:00+00:00,27.45,21.300001,26.826641
2014-06-08 00:00:00+00:00,27.55,1.1,18.692286
2014-06-09 00:00:00+00:00,27.6,0.3,25.40743
2014-06-10 00:00:00+00:00,27.6,0.0,18.59845
2014-06-11 00:00:00+00:00,28.0,0.0,17.673029
2014-06-12 00:00:00+00:00,28.25,0.0,19.022177
2014-06-13 00:00:00+00:00,28.4,0.0,29.462873
2014-06-14 00:00:00+00:00,27.85,1.0,27.558228
2014-06-15 00:00:00+00:00,27.85,0.0,22.768398
2014-06-16 00:00:00+00:00,28.05,0.0,18.998316
2014-06-17 00:00:00+00:00,28.5,0.0,12.324414
2014-06-18 00:00:00+00:00,29.25,0.0,8.913181
2014-06-19 00:00:00+00:00,29.2,0.0,6.9527545
2014-06-20 00:00:00+00:00,29.65,0.0,10.00256
2014-06-21 00:00:00+00:00,29.0,0.0,7.9526596
2014-06-22 00:00:00+00:00,29.25,0.0,13.905509
2014-06-23 00:00:00+00:00,29.0,0.0,22.127556
2014-06-24 00:00:00+00:00,28.7,0.2,32.909985
2014-06-25 00:00:00+00:00,29.05,4.3999996,32.042023
2014-06-26 00:00:00+00:00,28.6,0.70000005,31.782108
2014-06-27 00:00:00+00:00,28.5,1.2000002,30.978832
2014-06-28 00:00:00+00:00,28.4,0.90000004,30.248568
2014-06-29 00:00:00+00:00,28.55,15.200001,34.608715
2014-06-30 00:00:00+00:00,29.35,0.6,33.70377
2014-07-01 00:00:00+00:00,28.9,0.4,33.202072
2014-07-02 00:00:00+00:00,28.7,0.5,30.085318
2014-07-03 00:00:00+00:00,28.15,5.5,23.113008
2014-07-04 00:00:00+00:00,28.95,4.9999995,20.620804
2014-07-05 00:00:00+00:00,29.2,0.1,28.001427
2014-07-06 00:00:00+00:00,29.25,0.6,24.923338
2014-07-07 00:00:00+00:00,28.95,0.3,25.420181
2014-07-08 00:00:00+00:00,28.9,0.4,21.746502
2014-07-09 00:00:00+00:00,28.35,1.3,13.849477
2014-07-10 00:00:00+00:00,28.6,2.1,17.727943
2014-07-11 00:00:00+00:00,29.15,4.0,18.278645
2014-07-12 00:00:00+00:00,29.2,3.8999999,22.26477
2014-07-13 00:00:00+00:00,28.75,0.5,25.60053
2014-07-14 00:00:00+00:00,28.95,10.2,25.20257
2014-07-15 00:00:00+00:00,28.75,2.1,23.411074
2014-07-16 00:00:00+00:00,29.25,0.0,19.881649
2014-07-17 00:00:00+00:00,28.85,0.8,17.782688
2014-07-18 00:00:00+00:00,28.55,1.6,13.276144
2014-07-19 00:00:00+00:00,29.35,0.0,15.978484
2014-07-20 00:00:00+00:00,29.75,0.1,17.654688
2014-07-21 00:00:00+00:00,29.5,3.2,28.948118
2014-07-22 00:00:00+00:00,29.5,0.7,24.387177
2014-07-23 00:00:00+00:00,29.65,0.8000001,31.079075
2014-07-24 00:00:00+00:00,29.55,0.8,30.563978
2014-07-25 00:00:00+00:00,29.25,13.8,34.353127
2014-07-26 00:00:00+00:00,29.25,0.70000005,32.43398
2014-07-27 00:00:00+00:00,29.05,0.3,28.82249
2014-07-28 00:00:00+00:00,29.4,0.0,29.44307
2014-07-29 00:00:00+00:00,29.1,1.5000001,23.000591
2014-07-30 00:00:00+00:00,28.95,2.0,17.462784
2014-07-31 00:00:00+00:00,28.2,8.900002,15.7908325
2014-08-01 00:00:00+00:00,28.05,10.800001,14.241629
2014-08-02 00:00:00+00:00,28.9,2.2,14.693999
2014-08-03 00:00:00+00:00,28.7,9.8,23.277834
2014-08-04 00:00:00+00:00,29.0,5.899999,24.408424
2014-08-05 00:00:00+00:00,29.05,5.4999995,24.503809
2014-08-06 00:00:00+00:00,29.15,3.9999998,20.957443
2014-08-07 00:00:00+00:00,28.7,6.7,30.312773
2014-08-08 00:00:00+00:00,29.3,4.7000003,30.05515
2014-08-09 00:00:00+00:00,29.4,7.2000003,26.700743
2014-08-10 00:00:00+00:00,29.15,0.8,22.33161
2014-08-11 00:00:00+00:00,29.2,0.0,13.979871
2014-08-12 00:00:00+00:00,29.4,0.0,19.110542
2014-08-13 00:00:00+00:00,29.65,1.3000001,27.117346
2014-08-14 00:00:00+00:00,29.4,0.2,27.607563
2014-08-15 00:00:00+00:00,29.0,2.2,25.772078
2014-08-16 00:00:00+00:00,28.95,2.2,27.645092
2014-08-17 00:00:00+00:00,29.15,7.9999986,25.651104
2014-08-18 00:00:00+00:00,29.25,9.4,28.739187
2014-08-19 00:00:00+00:00,28.7,13.800002,26.099379
2014-08-20 00:00:00+00:00,28.6,10.300001,22.33161
2014-08-21 00:00:00+00:00,28.6,6.4999995,23.199759
2014-08-22 00:00:00+00:00,28.75,3.5,23.838959
2014-08-23 00:00:00+00:00,29.35,0.5,29.539747
2014-08-24 00:00:00+00:00,29.35,1.7,31.487139
2014-08-25 00:00:00+00:00,28.9,4.6999993,24.482647
2014-08-26 00:00:00+00:00,29.05,1.1,26.400545
2014-08-27 00:00:00+00:00,29.4,4.0,30.657122
2014-08-28 00:00:00+00:00,29.45,0.90000004,30.599998
2014-08-29 00:00:00+00:00,29.4,2.3,30.633865
2014-08-30 00:00:00+00:00,29.15,5.1000004,30.78368
2014-08-31 00:00:00+00:00,28.95,6.1,26.111792
2014-09-01 00:00:00+00:00,27.95,16.7,33.912685
2014-09-02 00:00:00+00:00,29.25,9.7,28.291512
2014-09-03 00:00:00+00:00,29.5,0.8,22.415602
2014-09-04 00:00:00+00:00,28.5,7.4999995,17.654686
2014-09-05 00:00:00+00:00,28.6,3.1,19.443333
2014-09-06 00:00:00+00:00,28.6,9.5,22.682856
2014-09-07 00:00:00+00:00,28.6,8.6,19.969458
2014-09-08 00:00:00+00:00,29.15,2.2,22.682856
2014-09-09 00:00:00+00:00,29.4,0.0,24.696104
2014-09-10 00:00:00+00:00,29.3,0.4,28.001427
2014-09-11 00:00:00+00:00,28.9,8.3,25.346148
2014-09-12 00:00:00+00:00,29.1,0.7,27.722336
2014-09-13 00:00:00+00:00,29.1,1.0,29.275326
2014-09-14 00:00:00+00:00,28.8,2.7000003,28.442278
2014-09-15 00:00:00+00:00,28.5,5.3999996,20.316889
2014-09-16 00:00:00+00:00,28.4,1.6,21.24305
2014-09-17 00:00:00+00:00,29.05,2.3,18.014393
2014-09-18 00:00:00+00:00,29.3,1.4000001,25.325686
2014-09-19 00:00:00+00:00,29.35,5.2000003,31.035257
2014-09-20 00:00:00+00:00,29.3,3.1000001,32.048088
2014-09-21 00:00:00+00:00,29.4,6.3999996,35.64182
2014-09-22 00:00:00+00:00,28.8,12.899999,36.783474
2014-09-23 00:00:00+00:00,29.15,31.6,37.67809
2014-09-24 00:00:00+00:00,28.95,24.300005,36.0
2014-09-25 00:00:00+00:00,29.1,1.6999999,36.55729
2014-09-26 00:00:00+00:00,29.05,4.8,31.89202
2014-09-27 00:00:00+00:00,28.85,1.6999999,33.809345
2014-09-28 00:00:00+00:00,29.35,1.0,32.47192
2014-09-29 00:00:00+00:00,28.9,2.8,34.828953
2014-09-30 00:00:00+00:00,29.2,5.5,32.23357
2014-10-01 00:00:00+00:00,29.15,8.9,35.63818
2014-10-02 00:00:00+00:00,28.85,1.5000001,32.6411
2014-10-03 00:00:00+00:00,28.9,1.8,34.786133
2014-10-04 00:00:00+00:00,29.3,1.1,33.857227
2014-10-05 00:00:00+00:00,29.0,0.4,31.845251
2014-10-06 00:00:00+00:00,28.55,1.0,24.522316
2014-10-07 00:00:00+00:00,28.55,0.0,22.881956
2014-10-08 00:00:00+00:00,28.75,0.0,22.553936
2014-10-09 00:00:00+00:00,28.9,0.1,21.398056
2014-10-10 00:00:00+00:00,28.6,0.4,13.450708
2014-10-11 00:00:00+00:00,28.6,0.0,16.42247
2014-10-12 00:00:00+00:00,28.9,36.6,38.01709
2014-10-13 00:00:00+00:00,27.95,20.700003,43.06178
2014-10-14 00:00:00+00:00,28.6,1.6999999,24.063513
2014-10-15 00:00:00+00:00,28.75,1.0,23.411074
2014-10-16 00:00:00+00:00,28.7,7.7999997,29.598919
2014-10-17 00:00:00+00:00,28.45,1.1,25.210283
2014-10-18 00:00:00+00:00,27.85,0.90000004,17.709658
2014-10-19 00:00:00+00:00,27.75,0.0,12.245293
2014-10-20 00:00:00+00:00,28.2,0.0,15.315873
2014-10-21 00:00:00+00:00,27.75,5.9,27.859905
2014-10-22 00:00:00+00:00,27.35,12.400001,27.666182
2014-10-23 00:00:00+00:00,27.4,4.3999996,27.834309
2014-10-24 00:00:00+00:00,27.9,1.7000002,31.70658
2014-10-25 00:00:00+00:00,28.45,0.2,28.512817
2014-10-26 00:00:00+00:00,28.45,0.0,29.250967
2014-10-27 00:00:00+00:00,28.5,0.3,30.993471
2014-10-28 00:00:00+00:00,28.5,0.70000005,28.387545
2014-10-29 00:00:00+00:00,28.45,0.6,31.559086
2014-10-30 00:00:00+00:00,28.2,1.2,34.743263
2014-10-31 00:00:00+00:00,28.15,0.7,32.68871
2014-11-01 00:00:00+00:00,28.3,0.7,34.619946
2014-11-02 00:00:00+00:00,28.9,0.8,37.564407
2014-11-03 00:00:00+00:00,28.5,0.2,37.581657
2014-11-04 00:00:00+00:00,28.6,0.90000004,30.96837
2014-11-05 00:00:00+00:00,28.3,13.8,35.208294
2014-11-06 00:00:00+00:00,28.3,2.4,37.490158
2014-11-07 00:00:00+00:00,28.15,1.4000002,37.45557
2014-11-08 00:00:00+00:00,28.9,0.8,41.587402
2014-11-09 00:00:00+00:00,28.5,2.2,42.530308
2014-11-10 00:00:00+00:00,28.35,4.2,29.620802
2014-11-11 00:00:00+00:00,28.45,2.5,34.268143
2014-11-12 00:00:00+00:00,28.35,0.5,32.24161
2014-11-13 00:00:00+00:00,28.25,0.1,30.676142
2014-11-14 00:00:00+00:00,28.3,1.1,34.589985
2014-11-15 00:00:00+00:00,28.35,1.1,30.293522
2014-11-16 00:00:00+00:00,28.1,0.0,21.659916
2014-11-17 00:00:00+00:00,28.2,0.1,27.362366
2014-11-18 00:00:00+00:00,28.0,0.3,26.141552
2014-11-19 00:00:00+00:00,27.7,0.5,18.581022
2014-11-20 00:00:00+00:00,27.9,0.1,26.795223
2014-11-21 00:00:00+00:00,28.25,1.2,32.908016
2014-11-22 00:00:00+00:00,28.05,0.4,35.756172
2014-11-23 00:00:00+00:00,28.3,0.0,29.337238
2014-11-24 00:00:00+00:00,28.1,1.5000001,19.523155
2014-11-25 00:00:00+00:00,27.95,0.0,25.772078
2014-11-26 00:00:00+00:00,28.25,0.0,22.782625
2014-11-27 00:00:00+00:00,28.05,0.0,19.09358
2014-11-28 00:00:00+00:00,27.45,0.8000001,41.797226
2014-11-29 00:00:00+00:00,26.9,0.0,43.010586
2014-11-30 00:00:00+00:00,27.15,5.0,29.275326
2014-12-01 00:00:00+00:00,27.25,5.6999993,27.645092
2014-12-02 00:00:00+00:00,27.5,2.6000004,31.731092
2014-12-03 00:00:00+00:00,27.55,0.3,40.10406
2014-12-04 00:00:00+00:00,27.35,0.0,39.413013
2014-12-05 00:00:00+00:00,27.2,0.0,28.442278
2014-12-06 00:00:00+00:00,27.25,0.0,27.0024
2014-12-07 00:00:00+00:00,27.0,0.8,38.23803
2014-12-08 00:00:00+00:00,27.2,1.8000001,39.442596
2014-12-09 00:00:00+00:00,26.2,3.8000002,29.96662
2014-12-10 00:00:00+00:00,26.9,3.9999998,35.10323
2014-12-11 00:00:00+00:00,26.75,6.5,42.82638
2014-12-12 00:00:00+00:00,27.7,1.7,18.472595
2014-12-13 00:00:00+00:00,27.4,0.2,18.175545
2014-12-14 00:00:00+00:00,27.45,0.1,19.13426
2014-12-15 00:00:00+00:00,27.15,2.3,28.357855
2014-12-16 00:00:00+00:00,27.4,0.8,39.122574
2014-12-17 00:00:00+00:00,27.6,0.0,32.933605
2014-12-18 00:00:00+00:00,27.0,0.0,21.407139
2014-12-19 00:00:00+00:00,26.7,2.2,47.23551
2014-12-20 00:00:00+00:00,26.7,0.5,48.62666
2014-12-21 00:00:00+00:00,26.95,0.0,41.085762
2014-12-22 00:00:00+00:00,27.4,0.0,36.302925
2014-12-23 00:00:00+00:00,27.65,0.0,30.77105
2014-12-24 00:00:00+00:00,27.1,0.5,34.32671
2014-12-25 00:00:00+00:00,27.45,0.1,26.807312
2014-12-26 00:00:00+00:00,26.9,0.6,29.168886
2014-12-27 00:00:00+00:00,26.9,0.2,24.881702
2014-12-28 00:00:00+00:00,26.65,2.3,29.257614
2014-12-29 00:00:00+00:00,27.5,1.1,40.25727
2014-12-30 00:00:00+00:00,27.65,0.4,29.793125
2014-12-31 00:00:00+00:00,27.35,0.0,19.296135
2015-01-01 00:00:00+00:00,27.05,0.0,20.724247
